date,HCLTECH.NS,EICHERMOT.NS,HINDALCO.NS,INDUSINDBK.NS,GRASIM.NS,AXISBANK.NS,ONGC.NS,BRITANNIA.NS,BPCL.NS,RELIANCE.NS,GAIL.NS,ASIANPAINT.NS,ADANIPORTS.NS,KOTAKBANK.NS,TATASTEEL.NS,TITAN.NS,M&M.NS,SUNPHARMA.NS,INFY.NS,SHREECEM.NS,SBIN.NS,HINDUNILVR.NS,WIPRO.NS,NTPC.NS,BAJAJ-AUTO.NS,DRREDDY.NS,CIPLA.NS,NESTLEIND.NS,ITC.NS,MARUTI.NS,HEROMOTOCO.NS,LT.NS,ULTRACEMCO.NS,IOC.NS,HDFCBANK.NS,JSWSTEEL.NS,POWERGRID.NS,TATAMOTORS.NS,UPL.NS,BAJAJFINSV.NS,ICICIBANK.NS,DIVISLAB.NS,TCS.NS,TECHM.NS,BAJFINANCE.NS,BHARTIARTL.NS
2016-04-01,412.0,1945.0,87.6500015258789,969.0,599.776123046875,452.0,143.3000030517578,1358.949951171875,300.0,478.3331604003906,66.69378662109375,883.9500122070312,248.0,686.6500244140625,30.47328186035156,343.0,603.7000122070312,824.0,611.0999755859375,12400.0,197.25,874.9000244140625,214.6875457763672,109.16666412353516,2427.39990234375,3026.14990234375,517.2999877929688,574.9000244140625,224.53334045410156,3764.949951171875,2969.449951171875,832.2000122070312,3260.0,66.13333129882812,538.2000122070312,127.7300033569336,78.75001525878906,386.3999938964844,316.5666809082031,176.4949951171875,217.68182373046875,1011.4500122070312,1260.425048828125,476.0499877929687,703.094970703125,315.62030029296875
2016-04-04,420.9750061035156,1957.0999755859375,90.6500015258789,970.0,600.239013671875,451.5499877929687,139.10000610351562,1351.7750244140625,299.1333312988281,476.4587707519531,66.00003051757812,888.5,249.4499969482422,689.2999877929688,30.782920837402344,345.8500061035156,624.7000122070312,821.0,624.0,12490.0,197.4499969482422,874.9500122070312,214.1625518798828,109.75,2477.699951171875,3044.300048828125,519.0,572.4949951171875,222.0,3751.5,2988.0,833.3333129882812,3229.699951171875,67.29166412353516,536.4000244140625,127.0749969482422,78.80626678466797,391.0,314.3666687011719,176.39500427246094,219.13636779785156,1013.9000244140624,1244.0,474.0,696.280029296875,316.25115966796875
2016-04-05,424.4500122070313,1944.8900146484375,89.4000015258789,964.0,599.737548828125,449.5,139.0,1328.125,303.29998779296875,476.5502014160156,65.34378051757812,885.4000244140625,242.4499969482422,684.75,30.430408477783203,348.0,623.875,816.4500122070312,621.1500244140625,12484.900390625,194.5500030517578,882.8499755859375,212.4750518798828,109.875,2470.0,3040.0,516.0,577.7000122070312,220.23333740234375,3696.89990234375,3013.0,823.1666870117188,3174.949951171875,68.66666412353516,538.4500122070312,126.73500061035156,79.20001983642578,386.0,317.79998779296875,175.5,215.9090881347656,1028.0,1242.449951171875,473.0,692.0,312.28564453125
2016-04-06,423.9750061035156,1922.5400390625,89.69999694824219,959.0999755859376,604.8681030273438,436.2999877929687,138.6666717529297,1361.9749755859375,299.3333435058594,473.9443664550781,64.68753051757812,875.0,229.75,674.2999877929688,31.630855560302734,350.0,618.4500122070312,811.0999755859375,614.0,12485.0,185.5,872.9000244140625,210.7500457763672,106.5,2425.0,3040.0,507.5,574.905029296875,219.26666259765625,3607.300048828125,3009.0,810.0,3200.0,69.29166412353516,533.4749755859375,129.8000030517578,79.48126983642578,382.3999938964844,309.3333435058594,178.3000030517578,207.2727203369141,1018.4000244140624,1244.5,465.3500061035156,699.5,306.02191162109375
2016-04-07,423.4500122070313,1919.7950439453125,89.4000015258789,958.9500122070312,607.1749267578125,431.7999877929687,139.6666717529297,1360.5250244140625,301.26666259765625,479.1103515625,64.64065551757812,869.0,228.0,668.0,31.70231056213379,348.3999938964844,617.0,822.9000244140625,604.2000122070312,12475.0,185.6499938964844,874.8499755859375,210.0000457763672,105.70833587646484,2395.199951171875,3075.0,513.0499877929688,595.0050048828125,218.0,3556.5,2987.449951171875,806.6333618164062,3228.0,69.29166412353516,532.375,129.76499938964844,79.25627136230469,384.7999877929687,312.8333435058594,177.67999267578125,203.86363220214844,1024.5999755859375,1242.3499755859375,459.0,704.6500244140625,303.0928039550781
2016-04-08,418.0,1929.0849609375,89.5,946.7999877929688,615.9779052734375,427.3500061035156,139.63333129882812,1357.75,300.5,482.0590515136719,65.53128051757812,861.4500122070312,220.0,670.4000244140625,30.94488525390625,339.0,619.2999877929688,817.4500122070312,588.75,12525.0,183.9499969482422,863.0,206.77505493164065,110.41666412353516,2404.85009765625,3089.449951171875,510.6000061035156,600.5999755859375,214.96665954589844,3474.0,2966.800048828125,798.0,3200.0,68.94999694824219,531.6749877929688,128.3000030517578,79.39689636230469,380.0499877929687,312.4666748046875,177.10000610351562,203.4545440673828,1020.0,1236.8499755859375,457.7999877929687,717.5,304.0841979980469
2016-04-11,420.9750061035156,1942.5,93.1999969482422,962.0,621.6099853515625,431.8999938964844,139.5,1353.824951171875,306.6166687011719,477.9674377441406,66.31878662109375,861.9000244140625,229.8999938964844,674.9500122070312,31.754711151123047,347.8999938964844,619.7000122070312,826.0,593.375,12500.0,188.8999938964844,867.8499755859375,213.2250518798828,112.5,2439.0,3035.0,506.0,600.89501953125,218.86666870117188,3488.0,2982.0,810.5999755859375,3190.0,69.58333587646484,537.0499877929688,130.34500122070312,80.40939331054688,387.7999877929687,318.1666564941406,180.6349945068359,204.72726440429688,1037.0,1258.5,471.3999938964844,723.0,315.4400329589844
2016-04-12,422.5,1960.0,93.1500015258789,970.7999877929688,625.0663452148438,436.4500122070313,141.76666259765625,1369.199951171875,313.26666259765625,483.4305725097656,68.90628051757812,870.0,234.8000030517578,682.0499877929688,31.52605438232422,354.0,624.4000244140625,827.0499877929688,597.4500122070312,12650.0,190.25,874.4000244140625,214.4062957763672,113.58333587646484,2468.050048828125,3098.0,508.8500061035156,618.5050048828125,217.1000061035156,3609.85009765625,3065.0,823.2666625976562,3198.699951171875,70.0,535.5,130.9949951171875,81.7031478881836,397.3999938964844,333.0666809082031,178.8000030517578,209.9090881347656,1034.9000244140625,1262.5,472.7000122070313,737.2999877929688,317.69317626953125
2016-04-13,423.25,1996.800048828125,97.6999969482422,994.4500122070312,635.6052856445312,445.2999877929687,143.60000610351562,1392.5,311.0,489.1222839355469,69.85315704345703,876.0,237.9499969482422,699.9500122070312,32.031005859375,360.2999877929687,674.875,835.9000244140625,597.4749755859375,12900.0,193.8000030517578,899.5999755859375,221.96255493164065,114.875,2614.5,3122.699951171875,515.0,617.5,221.8000030517578,3745.35009765625,3172.0,835.3333129882812,3314.89990234375,69.90833282470703,542.4749755859375,131.89999389648438,81.75939178466797,411.75,337.8666687011719,184.6000061035156,222.0,1035.0,1272.5,472.6000061035156,752.0,328.5082702636719
2016-04-18,430.3250122070313,2060.0,97.5999984741211,993.6500244140624,634.1856689453125,446.0499877929687,141.1666717529297,1428.0,326.5666809082031,487.705078125,69.05628204345703,886.5499877929688,236.75,691.0999755859375,32.13104248046875,364.4500122070313,677.3499755859375,841.1500244140625,633.9500122070312,13240.0,191.5,904.9500122070312,222.93756103515625,116.58333587646484,2609.89990234375,3109.0,525.7000122070312,624.6749877929688,225.5666656494141,3750.0,3159.800048828125,837.9666748046875,3417.199951171875,71.86666870117188,546.0,133.99000549316406,82.5468978881836,409.8999938964844,341.6333312988281,193.1000061035156,221.7727203369141,1049.0,1276.75,482.0,753.1699829101562,327.1563720703125
2016-04-20,431.25,2057.925048828125,102.4000015258789,988.9500122070312,638.6604614257812,460.6499938964844,140.46665954589844,1443.925048828125,323.23333740234375,488.8022766113281,69.46878051757812,887.75,236.3000030517578,692.0,34.23182678222656,379.0,672.4749755859375,836.0999755859375,623.2249755859375,13171.849609375,188.6499938964844,906.0,227.62506103515625,118.125,2572.39990234375,3130.0,530.4000244140625,619.5999755859375,225.53334045410156,3724.35009765625,3079.39990234375,845.2999877929688,3454.89990234375,71.60832977294922,550.0,136.69000244140625,84.31877136230469,410.3500061035156,340.9333190917969,192.1000061035156,217.81817626953125,1053.449951171875,1267.449951171875,488.5,741.9299926757812,328.3730773925781
2016-04-21,427.6749877929687,2069.97998046875,104.25,993.7999877929688,636.0681762695312,472.75,142.96665954589844,1435.0,328.3166809082031,480.9389953613281,70.20003509521484,895.0,236.0,689.5999755859375,34.68437576293945,384.6000061035156,669.1749877929688,837.9000244140625,625.5,13058.0,197.3999938964844,906.9000244140624,215.86880493164065,118.83333587646484,2548.0,3139.89990234375,534.0,605.0,224.3333282470703,3737.25,3079.10009765625,850.0,3411.10009765625,71.75833129882812,552.5750122070312,137.1999969482422,84.12189483642578,417.2000122070313,345.3333435058594,190.0,234.36363220214844,1095.199951171875,1233.699951171875,486.5,722.010009765625,323.5513610839844
2016-04-22,426.4500122070313,2037.4849853515625,102.75,989.0,624.4182739257812,478.5,144.89999389648438,1415.0,325.98333740234375,478.8817443847656,69.55316162109375,893.7000122070312,233.3999938964844,683.75,34.65579605102539,374.6499938964844,667.5499877929688,828.4500122070312,614.25,12950.0,201.5,904.2999877929688,210.99380493164065,120.0,2554.0,3160.0,536.5499877929688,603.9600219726562,220.76666259765625,3833.0,3024.35009765625,846.0,3319.800048828125,71.6500015258789,550.4249877929688,136.39999389648438,82.85626983642578,420.5,349.8999938964844,186.28500366210935,233.63636779785156,1106.4000244140625,1217.699951171875,487.75,701.6400146484375,322.60504150390625
2016-04-25,425.0,2019.0,101.3499984741211,987.0,625.6990356445312,477.3500061035156,144.3000030517578,1418.5,327.3333435058594,477.4873962402344,69.26253509521484,870.4000244140625,233.6999969482422,682.8499755859375,33.69829559326172,375.0,666.9749755859375,821.1500244140625,612.4000244140625,12936.2998046875,202.5500030517578,889.0,210.6562957763672,119.875,2559.89990234375,3168.89990234375,533.8499755859375,602.5150146484375,217.0,3842.0,3023.5,851.7333374023438,3327.60009765625,71.66666412353516,550.0,135.4250030517578,82.18126678466797,417.6000061035156,351.20001220703125,186.0,232.13636779785156,1076.6500244140625,1228.5250244140625,484.7000122070313,701.989990234375,328.0576477050781
2016-04-26,427.7000122070313,2032.5,103.4499969482422,1025.0,634.1856689453125,484.8999938964844,143.73333740234375,1424.0,327.95001220703125,468.0926208496094,69.01878356933594,880.0,232.8999938964844,705.0,34.355682373046875,373.9500122070313,683.0,817.5999755859375,619.7750244140625,12728.7001953125,201.3999938964844,896.0,209.2500457763672,118.0,2559.5,3134.85009765625,542.25,589.989990234375,218.8999938964844,3894.0,2964.699951171875,855.6333618164062,3298.449951171875,72.5,557.5,137.08999633789062,82.2656478881836,423.6499938964844,349.70001220703125,187.8000030517578,231.5454559326172,1068.699951171875,1246.75,477.0,713.2050170898438,327.87738037109375
2016-04-27,427.9500122070313,2020.074951171875,104.4000015258789,1042.0,639.8948974609375,473.5,149.1666717529297,1437.9749755859375,331.5833435058594,469.0298156738281,70.17191314697266,891.0,242.0,719.7999877929688,34.52717590332031,377.0,694.6749877929688,816.0999755859375,621.1749877929688,12800.0,200.8999938964844,894.0,210.4687957763672,117.70833587646484,2583.14990234375,3135.0,544.2999877929688,596.5050048828125,223.0,3932.75,2964.300048828125,859.1666870117188,3269.25,73.28333282470703,562.5,137.13999938964844,82.1250228881836,425.25,345.5666809082031,190.39500427246097,228.18182373046875,1071.0,1257.300048828125,484.1000061035156,704.1749877929688,343.7395324707031
2016-04-28,411.5,2037.3399658203125,102.4499969482422,1048.5999755859375,638.0432739257812,471.8500061035156,150.26666259765625,1459.0,329.75,465.9439392089844,70.63128662109375,894.5,241.6999969482422,718.4000244140625,34.48906707763672,372.8999938964844,698.5,819.0,619.7999877929688,12889.9501953125,198.1999969482422,896.7999877929688,211.5000457763672,117.875,2568.60009765625,3144.0,543.75,595.489990234375,221.3333282470703,3854.0,2952.800048828125,855.2666625976562,3228.14990234375,72.96666717529297,568.3499755859375,137.6199951171875,81.81564331054688,420.9500122070313,348.0,190.6000061035156,225.4545440673828,1058.75,1270.0,483.7999877929687,704.0,346.9840393066406
2016-04-29,397.0,2028.989990234375,99.0,1053.5,637.580322265625,477.4500122070313,147.1666717529297,1448.0,327.1666564941406,456.50347900390625,68.71878051757812,876.0,240.1000061035156,719.3499755859375,33.717350006103516,368.2999877929687,672.8250122070312,813.2999877929688,611.7750244140625,12798.0,194.0,879.3499755859375,208.800048828125,117.125,2500.75,3108.0,538.4000244140625,593.0,217.3999938964844,3820.0,2915.0,844.066650390625,3197.0,72.44999694824219,568.0,138.0,80.91564178466797,413.7000122070313,361.3333435058594,188.3849945068359,222.18182373046875,1060.949951171875,1271.0,489.0,698.3200073242188,335.8084716796875
2016-05-02,378.1499938964844,2013.0,100.6500015258789,1055.0,632.6426391601562,479.0,147.26666259765625,1435.9749755859375,329.0666809082031,453.69189453125,69.31878662109375,867.5,237.25,724.75,33.44105529785156,368.9500122070313,672.5,816.1500244140625,605.5750122070312,12795.0,188.4499969482422,867.0,207.35630798339844,116.91666412353516,2525.0,3080.949951171875,544.5999755859375,580.0,216.0,3840.0,2930.050048828125,837.3333129882812,3197.0,72.66666412353516,565.0,137.60000610351562,81.0000228881836,410.4500122070313,399.8333435058594,195.5,209.5454559326172,1059.75,1265.0,485.0,710.0,328.5082702636719
2016-05-03,373.7749938964844,2027.9949951171875,100.5999984741211,1057.25,644.817138671875,475.0,146.46665954589844,1449.949951171875,325.3333435058594,454.857666015625,69.35628509521484,886.9000244140625,242.4499969482422,722.9500122070312,33.88407897949219,369.0,676.1500244140625,813.5999755859375,606.0999755859375,12699.7998046875,189.3500061035156,869.0,206.1562957763672,117.91666412353516,2498.89990234375,3028.0,547.0,579.4000244140625,215.63333129882812,3879.0,2960.050048828125,855.433349609375,3245.300048828125,71.18333435058594,567.5,137.41000366210938,82.57501983642578,422.0,402.26666259765625,199.0,209.0909118652344,1067.550048828125,1265.0,483.3999938964844,712.5750122070312,333.9158020019531
2016-05-04,370.25,2008.8599853515625,95.8000030517578,1046.949951171875,641.5767822265625,470.0,143.53334045410156,1428.949951171875,320.6666564941406,449.7145385742187,69.67503356933594,879.0,234.5,720.5999755859375,33.083778381347656,364.0499877929687,664.9500122070312,806.4000244140625,596.5,12500.0,184.3999938964844,855.9000244140625,203.77505493164065,116.125,2480.550048828125,2959.0,541.3499755859375,564.9400024414062,213.0,3844.0,2915.300048828125,838.5999755859375,3205.0,70.33333587646484,567.25,134.89999389648438,81.61876678466797,405.5,390.9666748046875,194.4900054931641,200.72726440429688,1055.0,1247.0250244140625,471.1000061035156,703.969970703125,332.78924560546875
2016-05-05,369.8999938964844,2000.0,93.1999969482422,1044.300048828125,642.51806640625,467.2999877929687,142.1666717529297,1426.0,317.0666809082031,449.6002502441406,69.37503051757812,875.4500122070312,210.6999969482422,715.25,31.897621154785156,364.5,665.5,828.0,599.5,12630.0,182.6999969482422,861.9000244140625,204.487548828125,117.29166412353516,2488.300048828125,2952.0,544.0,556.9949951171875,213.53334045410156,3850.0,2950.0,855.0,3199.699951171875,68.81666564941406,567.375,133.4499969482422,81.16876983642578,396.0499877929687,404.6000061035156,193.1999969482422,199.9090881347656,1064.5,1244.9749755859375,482.0,718.4000244140625,329.86016845703125
2016-05-06,366.4750061035156,2034.9000244140625,92.3000030517578,1044.300048828125,637.2640380859375,464.0499877929687,140.43333435058594,1423.5,315.0,446.5600891113281,72.54378509521484,890.0,199.5,710.0,31.58321952819824,368.1000061035156,667.0,815.0,594.9000244140625,12699.0,184.9499969482422,856.5,205.01255798339844,117.04166412353516,2453.75,2919.949951171875,542.75,564.0,212.9333343505859,3835.0,2905.0,848.2666625976562,3131.949951171875,69.7249984741211,566.125,132.72999572753906,80.63439178466797,400.8999938964844,405.3333435058594,189.8999938964844,200.22726440429688,1044.0999755859375,1242.1500244140625,479.0,728.0,328.46319580078125
2016-05-09,366.5,2050.0,93.9000015258789,1059.199951171875,643.1044311523438,478.0,141.6666717529297,1419.5,316.6666564941406,450.7660217285156,73.01253509521484,913.9000244140624,198.3999938964844,716.0,31.91191291809082,369.5499877929687,678.25,811.7999877929688,600.7750244140625,12950.0,189.3999938964844,869.7000122070312,202.5375518798828,120.66666412353516,2537.0,2869.85009765625,540.2000122070312,568.4000244140625,217.26666259765625,3878.0,2950.0,864.5999755859375,3177.949951171875,70.23332977294922,572.4749755859375,134.0,81.08439636230469,405.2000122070313,397.3666687011719,191.0050048828125,205.4545440673828,1065.0,1259.0,480.6499938964844,745.0,331.5725402832031
2016-05-10,362.1000061035156,2049.89990234375,91.0500030517578,1055.0,660.417236328125,489.0,141.3000030517578,1431.5,314.29998779296875,450.1717224121094,73.95003509521484,908.25,198.9499969482422,730.0,32.13104248046875,372.6499938964844,677.4749755859375,811.0,608.3250122070312,12990.0,190.3000030517578,867.9000244140625,203.2875518798828,119.5,2540.0,2962.0,539.5,556.0599975585938,217.3333282470703,3897.050048828125,2968.949951171875,881.7999877929688,3187.449951171875,70.40833282470703,573.75,132.5,80.8593978881836,400.7999877929687,398.5666809082031,189.58999633789065,206.81817626953125,1074.9000244140625,1266.9749755859375,485.6000061035156,746.2000122070312,332.8343200683594
2016-05-11,358.3999938964844,2016.0,92.8000030517578,1059.800048828125,663.4955444335938,499.3500061035156,137.96665954589844,1429.449951171875,309.1833190917969,448.3659057617187,73.12503814697266,919.0,195.4499969482422,737.0,31.630855560302734,374.1499938964844,675.5,806.0,607.3499755859375,13426.650390625,188.5,866.7999877929688,202.29379272460935,119.66666412353516,2554.800048828125,2913.60009765625,539.5,561.60498046875,214.5,3898.0,2980.0,889.3333129882812,3223.64990234375,69.33333587646484,572.5,130.05499267578125,79.98751831054688,391.9500122070313,399.6666564941406,187.97000122070312,205.9545440673828,1083.9000244140625,1262.800048828125,483.6000061035156,749.6950073242188,340.1795654296875
2016-05-12,359.45001220703125,2024.4000244140625,93.75,1071.4000244140625,661.188720703125,506.8999938964844,138.96665954589844,1475.0,311.1166687011719,454.5148010253906,73.98753356933594,933.9000244140624,197.6499938964844,743.75,31.649911880493164,378.4500122070313,681.5999755859375,805.7000122070312,606.5,13670.0,189.5,862.0,203.7187957763672,119.0,2558.0,2988.0,542.4500122070312,573.0999755859375,214.0666656494141,3909.800048828125,2976.800048828125,893.2666625976562,3232.89990234375,69.4000015258789,576.0,129.68499755859375,81.19689178466797,388.6000061035156,404.5333251953125,193.6999969482422,211.72726440429688,1079.0,1284.949951171875,484.3999938964844,769.5,327.6520690917969
2016-05-13,363.5,1955.35498046875,93.4000015258789,1069.0,657.7786254882812,496.2000122070313,137.3000030517578,1488.5,311.6666564941406,452.84613037109375,72.61878967285156,948.0,200.25,728.9000244140625,31.378381729125977,384.8500061035156,665.7999877929688,805.3499755859375,605.0,13888.0,187.9499969482422,852.9500122070312,203.51254272460935,118.08333587646484,2545.0,2943.699951171875,538.7000122070312,616.0,214.46665954589844,3877.89990234375,2947.89990234375,876.6666870117188,3223.10009765625,69.5999984741211,574.0,128.3000030517578,81.67501831054688,394.0,408.6333312988281,191.125,209.5,1081.0,1283.0,483.5,781.0,326.255126953125
2016-05-16,362.7999877929687,1921.0,90.5500030517578,1085.0,659.6456909179688,493.6499938964844,136.60000610351562,1489.4749755859375,310.29998779296875,449.16595458984375,71.70003509521484,957.7999877929688,192.1999969482422,720.0,31.178306579589844,369.0,660.0,802.0,611.8250122070312,13680.0,185.0,848.5,203.8125457763672,117.83333587646484,2526.199951171875,3028.0,533.8499755859375,634.7999877929688,220.0,3895.0,2910.0,864.0,3180.0,70.0,582.9500122070312,129.94000244140625,82.06877136230469,396.7000122070313,394.0,188.8999938964844,207.0,1078.5999755859375,1282.4000244140625,494.8999938964844,785.8049926757812,320.9827880859375
2016-05-17,369.5,1916.31494140625,91.1999969482422,1099.800048828125,665.0463256835938,505.5,141.3333282470703,1508.949951171875,316.1833190917969,449.4402465820313,72.56253814697266,972.0,187.3500061035156,725.0,31.54987335205078,371.3999938964844,675.7000122070312,802.5999755859375,612.875,13480.0,178.60000610351562,850.3499755859375,203.40005493164065,118.0,2535.0,3037.0,528.6500244140625,628.5,222.3000030517578,3969.0,2959.0,872.6666870117188,3269.5,69.36666870117188,584.625,130.8000030517578,82.1250228881836,395.0,395.6000061035156,186.3999938964844,206.81817626953125,1094.0,1295.625,493.8999938964844,782.4000244140625,323.5513610839844
2016-05-18,372.2999877929687,1881.780029296875,89.5999984741211,1086.0,659.6456909179688,503.0,143.53334045410156,1502.0,319.3666687011719,444.5942687988281,72.75003814697266,971.0,185.5,713.6500244140625,31.45936393737793,368.75,667.4500122070312,799.0499877929688,607.0,13489.0,180.4499969482422,834.5499877929688,202.8188018798828,115.04166412353516,2501.949951171875,3045.0,526.75,623.489990234375,223.1999969482422,3939.0,2915.0,874.7999877929688,3268.0,68.73332977294922,575.5,132.08999633789062,81.50627136230469,387.3500061035156,385.9333190917969,187.3800048828125,206.7727203369141,1089.949951171875,1282.925048828125,486.25,782.0,317.7833251953125
2016-05-19,372.0,1876.280029296875,90.9000015258789,1081.0999755859375,660.1163330078125,501.75,142.1666717529297,1507.5,316.5,444.3199768066406,71.68128204345703,968.8499755859376,184.5,710.5,32.14533233642578,368.2999877929687,664.6500244140625,797.7000122070312,608.0750122070312,13610.0,181.0,829.8499755859375,203.98129272460935,113.33333587646484,2471.60009765625,3049.5,525.9000244140625,620.0,222.6666717529297,3940.0,2912.300048828125,872.0,3223.449951171875,69.5999984741211,571.3499755859375,134.38999938964844,81.90001678466797,393.2999877929687,384.5333251953125,187.8999938964844,207.72726440429688,1077.0,1280.0,487.5,782.0,317.96356201171875
2016-05-20,370.0,1835.0,88.55000305175781,1076.4000244140625,655.7880859375,495.7000122070313,143.10000610351562,1517.5250244140625,315.75,436.36529541015625,70.70628356933594,963.0,180.3999938964844,710.7000122070312,31.16401481628418,369.4500122070313,661.0250244140625,797.9000244140625,609.75,13735.0,174.6999969482422,821.0,205.48130798339844,114.5,2461.550048828125,3045.0,515.25,617.0050048828125,225.8000030517578,3959.0,2910.0,853.1333618164062,3203.050048828125,69.16666412353516,574.25,133.02999877929688,81.64689636230469,392.7000122070313,387.2000122070313,187.1000061035156,205.72726440429688,1067.5999755859375,1282.9000244140625,489.4500122070313,784.3200073242188,312.28564453125
2016-05-23,369.9249877929687,1844.0,88.44999694824219,1079.949951171875,657.1768188476562,495.3999938964844,143.0,1425.0,310.70001220703125,430.056396484375,71.25003814697266,960.0,182.4499969482422,710.6500244140625,31.035396575927734,368.8500061035156,650.5250244140625,793.7000122070312,602.5750122070312,13750.0,172.6999969482422,825.75,204.16880798339844,115.0,2464.0,3047.300048828125,510.0,604.8800048828125,236.3333282470703,3968.300048828125,2904.699951171875,843.9000244140625,3156.60009765625,68.88333129882812,574.9749755859375,132.8000030517578,83.75627136230469,389.9500122070313,390.26666259765625,185.59500122070312,203.5454559326172,1053.9000244140625,1272.949951171875,481.0,783.5,314.3134765625
2016-05-24,370.7250061035156,1829.7950439453125,87.44999694824219,1056.4000244140625,666.4196166992188,490.9500122070313,139.13333129882812,1375.0,308.3833312988281,431.5650329589844,70.50003814697266,962.4000244140624,181.5,702.9500122070312,30.33989715576172,367.5,651.4500122070312,787.0,595.875,13440.0,170.39999389648438,824.4500122070312,202.65005493164065,116.91666412353516,2421.0,3040.0,505.2000122070313,608.4849853515625,234.53334045410156,3937.949951171875,2907.0,832.4000244140625,3181.449951171875,67.66666412353516,571.8250122070312,132.49000549316406,83.9531478881836,391.75,382.73333740234375,183.3999938964844,204.72726440429688,1043.4000244140625,1244.125,485.7000122070313,774.5,312.69122314453125
2016-05-25,375.2000122070313,1856.0,89.25,1098.9000244140625,671.9822387695312,503.0,140.5,1382.5,313.5666809082031,435.5881042480469,72.00003814697266,985.0,184.0500030517578,715.5,31.10685157775879,366.3999938964844,659.0,789.9000244140625,606.5499877929688,13295.0,175.8000030517578,841.4500122070312,205.10630798339844,118.33333587646484,2504.949951171875,3075.0,480.0,616.9099731445312,238.3000030517578,4072.0,2940.0,865.7666625976562,3212.050048828125,67.5,587.9749755859375,133.65499877929688,84.3750228881836,399.9500122070313,393.8666687011719,181.5,214.18182373046875,1046.199951171875,1266.4749755859375,532.0,760.0,317.69317626953125
2016-05-26,376.0,1867.0,90.6999969482422,1109.0,672.761474609375,523.0,147.43333435058594,1397.5,310.3333435058594,435.4052429199219,73.09690856933594,999.5,187.5,739.0,31.378381729125977,366.9500122070313,674.9749755859375,788.0,619.9000244140625,13649.0,185.5,854.0,205.800048828125,118.75,2517.75,3110.0,473.8999938964844,619.7000122070312,242.6666717529297,4125.0,2989.0,989.933349609375,3229.0,67.58333587646484,594.4500122070312,132.5,85.16252136230469,402.0,399.1000061035156,182.0,220.9090881347656,1049.9000244140625,1282.449951171875,547.0,752.0,320.84759521484375
2016-05-27,379.8500061035156,1879.9000244140625,92.6999969482422,1111.8499755859375,676.6190185546875,525.0,145.93333435058594,1380.925048828125,341.5666809082031,446.6058044433594,72.36566162109375,1001.7999877929688,192.9499969482422,744.6500244140625,31.630855560302734,363.8999938964844,681.0,828.0,629.75,13300.0,202.3999938964844,865.9500122070312,206.6250457763672,118.08333587646484,2581.949951171875,3138.0,478.5,624.0,242.6000061035156,4162.0,3010.050048828125,991.566650390625,3255.0,72.6500015258789,595.0,138.0,85.72502136230469,405.0,402.4666748046875,185.38999938964844,225.63636779785156,1089.0,1289.925048828125,541.0,773.97998046875,322.28961181640625
2016-05-30,381.8500061035156,1881.0999755859375,103.5,1113.550048828125,679.6047973632812,522.0499877929688,143.8000030517578,1379.0,341.3166809082031,448.7087707519531,72.15003967285156,1004.25,194.0,754.5,31.87856674194336,365.6000061035156,675.8499755859375,842.0,636.0,13450.0,203.8999938964844,867.2000122070312,207.1875457763672,121.5,2614.949951171875,3176.35009765625,478.5,635.9000244140625,239.0,4155.2001953125,3107.5,997.6333618164062,3257.10009765625,68.80000305175781,597.5,139.3000030517578,86.03439331054688,423.6000061035156,401.73333740234375,186.48500061035156,224.18182373046875,1120.800048828125,1320.9749755859375,564.0,772.0,321.9291076660156
2016-05-31,376.6749877929687,1884.925048828125,107.6500015258789,1107.050048828125,675.8475341796875,518.7000122070312,143.6666717529297,1379.5,335.98333740234375,444.8228759765625,71.34378814697266,995.5,194.6999969482422,750.0,32.15486145019531,381.9500122070313,672.6500244140625,799.0,633.375,13547.400390625,205.6999969482422,859.9000244140625,207.0000457763672,123.29166412353516,2642.0,3198.699951171875,479.25,635.4849853515625,239.63333129882812,4180.0,3129.0,991.4000244140624,3249.60009765625,69.65833282470703,592.9500122070312,140.3000030517578,85.6968994140625,464.8999938964844,405.0,185.5,226.36363220214844,1123.300048828125,1323.5,548.0,775.0,321.74884033203125
2016-06-01,372.1749877929687,1880.9000244140625,105.75,1107.800048828125,677.3905639648438,529.4500122070312,142.1999969482422,1396.199951171875,332.0,441.6684265136719,70.31253814697266,1025.0,203.3000030517578,749.75,32.35493469238281,364.25,674.5,771.4000244140625,634.25,13435.0,208.3000030517578,863.4000244140625,208.425048828125,121.0,2635.0,3219.89990234375,474.7000122070313,644.9000244140625,241.46665954589844,4199.9501953125,3132.550048828125,989.433349609375,3259.75,70.80000305175781,591.4749755859375,140.5,84.7125244140625,458.2999877929687,398.8999938964844,183.8999938964844,223.13636779785156,1135.9000244140625,1322.5,543.2000122070312,771.9000244140625,328.3730773925781
